,home_team_name,season_home,home_team_goal,home_points,home_y1,home_y2,home_shoton,home_shotoff,home_poss,home_fouls,home_corners,home_r,away_team_goal,away_points,away_y1,away_y2,away_shoton,away_shotoff,away_poss,away_fouls,away_corners,away_r,avg_total_goals,avg_goals_conceded_home,avg_goals_conceded_away,avg_total_goals_conceded,target_variable
24,Bolton Wanderers,2009/2010,1.368421052631579,1.263157894736842,1.631578947368421,0.05263157894736842,6.315789473684211,6.105263157894737,46.94736842105263,12.105263157894736,5.473684210526316,0.05263157894736842,0.8421052631578947,0.7894736842105263,2.1052631578947367,0.10526315789473684,5.473684210526316,6.105263157894737,45.62719298245614,14.210526315789474,4.473684210526316,0.05263157894736842,1.1052631578947367,1.631578947368421,1.894736842105263,1.763157894736842,0.626865671641791
25,Bolton Wanderers,2010/2011,1.7894736842105263,1.8421052631578947,1.631578947368421,0.10526315789473684,6.421052631578948,7.052631578947368,50.050877192982455,12.421052631578947,5.157894736842105,0.10526315789473684,0.9473684210526315,0.5789473684210527,2.0,0.0,6.052631578947368,6.684210526315789,47.54824561403509,13.052631578947368,5.684210526315789,0.05263157894736842,1.368421052631579,1.263157894736842,1.6842105263157894,1.4736842105263157,0.9285714285714286
26,Bolton Wanderers,2011/2012,1.2105263157894737,0.8421052631578947,1.1578947368421053,0.0,5.894736842105263,5.105263157894737,47.05789473684211,11.526315789473685,5.7894736842105265,0.10526315789473684,1.2105263157894737,1.0526315789473684,1.368421052631579,0.05263157894736842,5.894736842105263,5.105263157894737,45.38157894736842,10.368421052631579,5.105263157894737,0.10526315789473684,1.2105263157894737,2.0526315789473686,2.0,2.026315789473684,0.5974025974025975
27,Bournemouth,2015/2016,1.2105263157894737,1.0526315789473684,1.3157894736842106,0.0,6.842105263157895,4.947368421052632,52.13776546629733,9.157894736842104,6.7894736842105265,0.0,1.1578947368421053,1.1578947368421053,1.4736842105263157,0.0,5.157894736842105,5.2631578947368425,49.13274853801169,9.789473684210526,4.842105263157895,0.05263157894736842,1.1842105263157894,1.7894736842105263,1.736842105263158,1.763157894736842,0.6716417910447761
28,Burnley,2009/2010,1.3157894736842106,1.368421052631579,1.0,0.0,5.052631578947368,5.421052631578948,48.90350877192982,10.157894736842104,5.315789473684211,0.0,0.8947368421052632,0.21052631578947367,1.894736842105263,0.05263157894736842,5.052631578947368,4.052631578947368,44.81578947368421,10.31578947368421,4.0,0.05263157894736842,1.105263157894737,1.5789473684210527,2.736842105263158,2.1578947368421053,0.5121951219512195
29,Burnley,2014/2015,0.7368421052631579,1.0,1.736842105263158,0.0,5.421052631578948,4.631578947368421,44.719298245614034,10.894736842105264,4.684210526315789,0.0,0.7368421052631579,0.7368421052631579,1.6842105263157894,0.05263157894736842,4.315789473684211,5.157894736842105,39.98245614035088,10.210526315789474,4.315789473684211,0.05263157894736842,0.7368421052631579,1.105263157894737,1.6842105263157894,1.3947368421052633,0.5283018867924527
30,Cardiff City,2013/2014,1.0526315789473684,1.0526315789473684,1.3157894736842106,0.0,5.2631578947368425,5.578947368421052,46.70263157894736,8.368421052631579,5.7894736842105265,0.0,0.631578947368421,0.5263157894736842,1.263157894736842,0.0,4.7894736842105265,4.2631578947368425,41.70087719298245,8.736842105263158,4.473684210526316,0.05263157894736842,0.8421052631578947,1.8421052631578947,2.0526315789473686,1.9473684210526316,0.4324324324324324
31,Chelsea,2008/2009,1.736842105263158,2.0526315789473686,0.9473684210526315,0.0,10.736842105263158,10.421052631578947,57.6578947368421,10.736842105263158,6.7894736842105265,0.0,1.7777777777777777,2.2777777777777777,1.6666666666666667,0.0,8.11111111111111,6.444444444444445,55.199074074074076,11.88888888888889,5.555555555555555,0.16666666666666666,1.7573099415204678,0.631578947368421,0.6666666666666666,0.6491228070175439,2.7072072072072073
32,Chelsea,2009/2010,3.5789473684210527,2.736842105263158,0.8421052631578947,0.05263157894736842,10.210526315789474,9.263157894736842,56.77543859649123,10.578947368421053,7.2105263157894735,0.05263157894736842,1.8421052631578947,1.7894736842105263,1.9473684210526316,0.10526315789473684,7.947368421052632,7.684210526315789,53.078947368421055,11.736842105263158,7.368421052631579,0.05263157894736842,2.7105263157894735,0.7368421052631579,0.9473684210526315,0.8421052631578947,3.21875
33,Chelsea,2010/2011,2.0526315789473686,2.3684210526315788,1.4210526315789473,0.0,7.631578947368421,9.105263157894736,56.18421052631579,9.842105263157896,7.157894736842105,0.05263157894736842,1.5789473684210527,1.368421052631579,1.6842105263157894,0.0,8.526315789473685,8.526315789473685,53.536842105263155,11.052631578947368,6.2631578947368425,0.0,1.8157894736842106,0.6842105263157895,1.0526315789473684,0.868421052631579,2.090909090909091
34,Chelsea,2011/2012,2.1578947368421053,2.0526315789473686,1.631578947368421,0.0,7.473684210526316,9.368421052631579,57.488596491228066,9.947368421052632,6.7894736842105265,0.05263157894736842,1.263157894736842,1.3157894736842106,2.3157894736842106,0.05263157894736842,5.7894736842105265,7.7368421052631575,51.956015037593986,10.0,6.368421052631579,0.10526315789473684,1.7105263157894737,1.263157894736842,1.1578947368421053,1.2105263157894737,1.4130434782608696
